446,3752,3.8937899786780386
449,684,3.473684210526316
452,1204,3.560215946843854
455,8453,2.623447296817698
458,1054,3.161290322580645
461,904,3.3456858407079646
464,3149,2.9231502064147348
467,741,3.3832658569500675
470,463,2.139308855291577
473,1364,2.307184750733138
476,229,3.01528384279476
479,1230,2.9207317073170733
482,2716,3.431701030927835
485,13577,2.7787434632098402
488,532,3.4078947368421053
491,5457,3.4144218435037565
494,12190,3.3614438063986873
497,14214,3.894188827916139
500,34392,3.386267155152361
503,140,3.1
506,1343,3.486224869694713
509,17068,3.689946097961097
512,1239,2.9188861985472156
515,10661,3.9050276709501923
518,1222,2.694353518821604
521,2185,3.3265446224256294
524,7630,3.5381389252948887
527,50054,4.310175010988133
530,32,3.109375
533,3865,2.933117723156533
536,742,3.2796495956873315
539,28805,3.518416941503211
542,3491,2.8643655113148094
545,50,2.58
548,2843,2.913999296517763
551,20509,3.731849431956702
554,516,3.0697674418604652
560,39,3.0641025641025643
563,342,3.4283625730994154
566,150,2.7933333333333334
569,1673,2.9435146443514646
572,35,2.7142857142857144
575,2553,2.9939287113200157
581,1883,3.990175252257037
584,27,3.037037037037037
587,29488,3.443858518719479
590,44208,3.7284654361201595
593,63299,4.17705650958151
596,12782,3.4996870599280236
599,3174,4.004725897920605
602,340,4.010294117647059
605,3396,3.2953474676089516
608,43272,4.112359031244223
611,1767,2.512733446519525
614,163,3.128834355828221
617,524,3.6020992366412212
620,35,3.414285714285714
623,35,3.085714285714286
626,631,2.8787638668779714
629,24,3.1041666666666665
632,342,3.91812865497076
635,1100,3.6454545454545455
638,581,3.284853700516351
641,80,2.4625
644,14,2.142857142857143
647,7893,3.549410870391486
650,1368,3.465643274853801
653,14192,3.216847519729425
656,1198,2.8923205342237064
659,433,3.6986143187066975
662,2792,3.2480300859598854
665,1148,3.9647212543554007
668,761,4.139947437582129
671,6361,3.6769375884294924
674,3286,2.969872185027389
680,1108,3.5577617328519855
683,35,2.6714285714285713
692,920,2.3445652173913043
695,848,3.1845518867924527
698,148,2.7871621621621623
701,97,3.170103092783505
704,1784,2.82987668161435
707,4627,3.0714285714285716
710,1249,2.741393114491593
713,135,3.462962962962963
716,301,2.953488372093023
719,7664,2.969206680584551
722,353,3.6161473087818696
725,1563,2.8055022392834292
728,3545,3.816361071932299
731,854,2.9262295081967213
734,59,2.5847457627118646
737,4519,2.1223722062403185
743,6112,2.738138089005236
746,312,3.7756410256410255
749,42,2.7142857142857144
752,41,2.8292682926829267
755,152,3.3782894736842106
758,25,2.96
761,3711,2.8226893020749126
764,579,3.3678756476683938
767,304,3.5427631578947367
770,27,2.5555555555555554
773,36,3.2916666666666665
776,47,2.893617021276596
779,520,2.8471153846153845
782,2748,2.8773653566229984
785,10746,3.285222408337986
788,18799,2.8827065269429224
791,113,3.6150442477876106
794,102,3.3676470588235294
797,114,3.3640350877192984
800,7196,4.074902723735408
803,587,3.5715502555366268
806,563,3.1598579040852575
809,1387,2.873467916366258
812,35,2.414285714285714
815,28,2.017857142857143
818,2847,2.625922023182297
821,47,2.9893617021276597
824,401,3.8129675810473818
827,160,3.134375
830,6585,3.0903568716780563
833,1427,2.725998598458304
836,4860,2.907716049382716
839,3984,2.7321787148594376
842,2014,2.7668818272095335
845,72,3.4166666666666665
848,2062,3.6697381183317166
851,1617,3.50278293135436
854,210,3.6880952380952383
857,45,3.2555555555555555
860,362,3.527624309392265
866,6230,3.7325040128410913
869,568,3.0950704225352115
872,61,3.4754098360655736
875,524,3.4236641221374047
878,28,2.7857142857142856
881,1107,2.848238482384824
884,54,3.314814814814815
887,37,2.8783783783783785
890,29,2.9827586206896552
893,584,3.6618150684931505
896,490,3.6816326530612247
899,10219,4.0808787552598105
902,9499,3.853563533003474
905,4184,4.170052581261951
908,15627,4.233538107122288
911,4062,4.069916297390448
914,9707,3.911249613680849
917,1118,3.6118067978533093
920,14396,3.8218602389552654
923,17774,4.1304433442106445
926,4826,4.2041027766266055
929,942,3.8556263269639066
932,2122,3.8268143261074457
935,628,3.7643312101910826
938,1724,3.6116589327146174
941,955,3.580104712041885
944,1084,3.822878228782288
947,1739,4.068142610695802
950,3358,4.184187016081
953,14084,4.064292814541323
956,363,3.484848484848485
959,393,3.71882951653944
962,105,3.3904761904761904
965,3624,4.003311258278146
968,8029,3.6338273757628596
971,2874,3.9485038274182322
974,136,3.4044117647058822
977,10,2.0
980,117,3.051282051282051
983,20,2.65
986,2780,3.525539568345324
989,72,3.4097222222222223
992,262,2.7118320610687023
998,791,3.2003792667509483
1001,35,2.7
1004,1569,2.6892925430210326
1007,1808,2.9375
1010,2559,3.074443141852286
1013,4344,3.4163213627992635
1016,1460,3.122945205479452
1019,6215,3.5478680611423976
1022,8954,3.5804109895018987
1025,5428,3.5565585851142227
1028,14096,3.7324063564131666
1031,4227,3.329548142890939
1034,1502,3.5392809587217045
1037,7006,2.734656009135027
1040,152,3.3914473684210527
1043,1211,3.0189925681255163
1046,1287,3.985625485625486
1049,5039,3.405139908712046
1052,48,3.375
1055,330,2.721212121212121
1058,135,3.2962962962962963
1061,8740,3.635869565217391
1064,2954,3.068381855111713
1067,142,3.4295774647887325
1070,57,3.0701754385964914
1073,28335,3.7099347097229574
1076,428,3.828271028037383
1079,19674,3.849623869065772
1082,1848,3.642857142857143
1085,1285,3.6614785992217898
1088,11013,3.209207300463089
1091,5148,2.776126651126651
1094,12348,3.6575153871072237
1097,32685,3.7549181581765336
1100,5342,2.8409771621115687
1103,5951,3.8120483952276927
1106,38,2.5526315789473686
1109,13,2.9615384615384617
1112,386,3.4080310880829017
1115,39,2.9871794871794872
1118,32,3.09375
1121,114,2.8464912280701755
1124,4636,3.6875539257981016
1127,17508,3.6580991546721497
1130,1944,3.2088477366255144
1133,106,3.608490566037736
1136,33024,4.174146075581396
1139,25,3.16
1142,64,3.046875
1145,57,3.473684210526316
1148,15022,4.181067767274664
1151,368,3.6779891304347827
1154,106,3.400943396226415
1157,32,3.265625
1160,43,3.1511627906976742
1163,246,3.3780487804878048
1166,40,3.4
1169,312,3.8573717948717947
1172,9100,4.154010989010989
1175,7059,3.9844170562402605
1178,3568,4.2326233183856505
1181,101,3.0396039603960396
1184,1038,3.755780346820809
1187,1189,3.6740958788898235
1190,1537,3.4996746909564087
1193,29932,4.24807897901911
1196,45313,4.188202061218635
1199,13957,4.029590886293616
1202,1496,3.8379010695187166
1208,23090,4.108899956691208
1211,3654,4.024767378215654
1214,30933,4.041783855429476
1217,4824,4.173611111111111
1220,19824,3.804782082324455
1223,7781,4.066765197275415
1226,2220,3.9245495495495497
1232,1663,4.021948286229706
1235,8066,3.999814034217704
1238,3194,3.96665623043206
1241,2576,3.72263198757764
1244,8066,4.071038928837094
1247,17039,4.073889312753096
1250,12576,4.110050890585241
1253,6259,3.935213292858284
1256,5569,4.129646256060334
1259,20804,3.999134781772736
1262,10904,4.137655906089509
1265,32026,3.8676231811653032
1268,3180,3.5039308176100628
1271,8868,3.7381596752368065
1274,8324,3.862806343104277
1277,4099,3.801171017321298
1280,3253,4.144328312327083
1283,4941,4.075288403157256
1286,2165,3.5674364896073905
1289,2748,3.942867540029112
1292,6355,3.9862313139260426
1295,3385,3.678729689807976
1298,6138,3.6850765721733465
1301,3834,3.869848721961398
1304,15558,4.0536379997428975
1307,21888,3.8429961622807016
1310,372,3.5483870967741935
1313,107,2.817757009345794
1316,48,3.3958333333333335
1319,24,2.9791666666666665
1322,283,1.704946996466431
1325,272,1.6948529411764706
1328,266,1.8233082706766917
1331,397,2.9105793450881614
1334,2769,3.11646803900325
1337,670,3.4776119402985075
1340,2231,3.744060959211116
1343,9141,3.541078656602122
1346,1708,3.0096604215456675
1349,119,3.197478991596639
1352,772,3.011658031088083
1355,785,3.108917197452229
1358,13451,4.015463534309717
1361,1591,4.0829666876178505
1364,91,3.478021978021978
1367,8581,3.0784290875189373
1370,15579,3.417934398870274
1373,7427,2.8346573313585566
1376,13098,3.494617498854787
1379,3010,2.9722591362126245
1382,998,2.74498997995992
1385,6053,3.131257227820915
1388,4501,2.58398133748056
1391,17230,2.963174695298897
1394,15483,3.8855196021442873
1397,615,3.5552845528455284
1400,32,3.28125
1406,350,3.6028571428571428
1409,5998,3.0601033677892633
1412,278,3.735611510791367
1415,271,3.559040590405904
1421,194,3.0257731958762886
1424,25,2.88
1427,769,2.5767230169050714
1430,200,3.19
1433,67,2.1940298507462686
1436,68,2.9705882352941178
1439,335,2.3149253731343284
1442,710,3.3464788732394366
1445,1290,2.3209302325581396
1448,50,3.29
1454,755,3.200662251655629
1457,2747,3.1099381143065163
1460,786,2.604961832061069
1463,354,3.09180790960452
1466,10585,3.804818138875768
1472,400,3.0425
1475,779,3.0840821566110397
1484,1034,3.7006769825918764
1487,1608,3.0967039800995027
1490,320,1.96875
1493,219,3.4178082191780823
1496,346,3.2283236994219653
1499,5781,2.0752464971458227
1502,246,3.3252032520325203
1508,202,3.287128712871287
1511,153,3.4215686274509802
1514,132,2.977272727272727
1517,22074,3.4437800126846065
1520,144,2.75
1523,351,2.8603988603988606
1526,777,2.5083655083655083
1529,234,3.3504273504273505
1532,62,2.411290322580645
1535,751,3.5213049267643144
1538,122,2.4139344262295084
1541,2118,3.105524079320113
1544,14530,2.952821748107364
1547,259,3.22972972972973
1550,686,2.758746355685131
1553,32,3.25
1556,5326,1.9123169357867067
1559,9,2.7777777777777777
1562,9144,2.1846019247594053
1565,244,2.8586065573770494
1568,6,2.8333333333333335
1571,459,3.6427015250544663
1574,116,3.021551724137931
1577,35,3.557142857142857
1580,35580,3.55831928049466
1583,244,2.7151639344262297
1586,6692,2.9235654512851164
1589,5044,3.2878667724028547
1592,1375,2.332
1595,941,1.706163655685441
1598,893,2.8846584546472562
1601,637,2.870486656200942
1604,758,2.9096306068601585
1610,21349,3.862522834793199
1613,253,3.1264822134387353
1616,3890,3.023650385604113
1619,4702,3.4119523606975757
1622,57,2.482456140350877
1625,15373,3.836791777792233
1628,39,2.6153846153846154
1631,480,3.44375
1640,502,2.6772908366533863
1643,2624,3.864519817073171
1646,795,2.727672955974843
1649,1473,3.875763747454175
1652,74,2.972972972972973
1655,679,2.543446244477172
1658,1804,3.1820953436807096
1661,611,3.100654664484452
1664,64,3.28125
1667,1058,2.828922495274102
1670,719,3.5146036161335186
1673,13491,3.68508635386554
1676,15341,3.2141320644025813
1679,180,1.8388888888888888
1682,24372,3.8032783522074514
1685,83,2.9578313253012047
1688,3676,3.3998911860718173
1694,3026,3.7002643754130866
1697,22,2.340909090909091
1703,676,2.713757396449704
1706,13,1.8846153846153846
1709,19,2.526315789473684
1715,93,2.521505376344086
1718,46,2.9456521739130435
1721,32238,3.3381878528444693
1724,33,2.9393939393939394
1727,2181,3.156121045392022
1730,1754,3.6758836944127706
1733,550,3.268181818181818
1739,623,1.5457463884430176
1742,26,2.25
1748,11759,3.7988774555659495
1754,3738,3.4897003745318353
1757,449,3.8474387527839644
1760,2658,1.770316027088036
1769,2702,3.1010362694300517
1772,2803,2.547270781305744
1781,8,2.375
1784,21684,3.7922892455266557
1787,22,3.272727272727273
1793,121,2.6735537190082646
1796,37,2.5945945945945947
1799,2199,3.556161891768986
1805,7494,3.2226447824926607
1811,82,3.2560975609756095
1814,236,3.3983050847457625
1817,87,2.793103448275862
1820,61,3.0
1826,419,1.1634844868735084
1829,278,3.088129496402878
1832,48,2.625
1835,4823,3.2564793696869168
1841,750,2.9566666666666666
1844,637,3.839089481946625
1850,104,2.980769230769231
1853,160,1.959375
1856,597,3.0845896147403686
1859,375,3.64
1862,2061,2.1048034934497815
1865,406,3.4532019704433496
1871,70,3.357142857142857
1874,184,3.1793478260869565
1877,47,2.574468085106383
1880,283,3.558303886925795
1883,5085,3.3496558505408065
1886,73,2.0273972602739727
1889,1621,3.5783466995681676
1892,4181,3.3554173642669216
1895,3140,3.1952229299363055
1898,113,3.190265486725664
1901,72,3.3055555555555554
1904,936,3.5427350427350426
1907,7941,3.6545775091298327
1910,310,3.435483870967742
1913,1742,3.753731343283582
1916,2978,3.6292813969106783
1919,868,3.1273041474654377
1922,229,3.2707423580786026
1925,323,3.721362229102167
1928,162,3.080246913580247
1931,1901,3.916885849552867
1934,861,3.918118466898955
1937,551,3.573502722323049
1940,708,3.7528248587570623
1943,532,3.218045112781955
1946,1299,3.9133949191685913
1949,2123,4.13259538389072
1952,6302,4.000634719136782
1955,4900,3.734591836734694
1958,5079,3.638708407166765
1961,24591,3.899170428205441
1964,2284,3.7935639229422065
1967,8305,3.6311258278145697
1970,2333,2.654307758251179
1973,1358,2.2658321060382915
1976,1350,2.1233333333333335
1979,1191,2.089840470193115
1982,6325,3.5486166007905138
1985,974,2.3382956878850103
1988,305,2.077049180327869
1991,2286,2.7832458442694663
1994,9026,3.5173941945490803
1997,13359,3.7441799535893403
2000,17620,3.6906356413166854
2003,11200,3.243839285714286
2006,12999,3.3071774751903993
2009,4080,3.4992647058823527
2012,19724,3.249264854998986
2015,2512,3.3783837579617835
2018,7257,3.5297643654402644
2021,9039,3.3096028321717004
2024,816,3.2855392156862746
2027,1047,2.4837631327602674
2030,38,2.789473684210526
2033,1415,3.1950530035335687
2036,1074,2.339851024208566
2039,64,2.6796875
2042,2413,2.62722751761293
2045,416,3.3810096153846154
2048,1563,3.4417786308381317
2051,888,2.5686936936936937
2054,16510,2.702725620835857
2057,740,3.366216216216216
2060,2514,3.0457438345266508
2063,78,2.8205128205128207
2066,1082,4.118761552680222
2069,1128,3.806294326241135
2072,3220,3.0673913043478263
2075,594,3.760942760942761
2078,8694,3.6534391534391535
2081,14294,3.5139219252833356
2084,1028,3.1853112840466924
2087,7075,3.561201413427562
2090,2847,3.452581664910432
2093,1978,2.943124368048534
2096,6291,3.601255762199968
2099,1376,3.6173691860465116
2102,1302,3.4439324116743473
2105,10076,3.324831282254863
2108,7039,3.612871146469669
2111,2222,3.2245724572457246
2114,3328,3.6122295673076925
2117,3407,3.636777223363663
2120,1571,2.92106938255888
2123,2466,2.9882400648824006
2126,4621,2.792360960830989
2129,71,3.4507042253521125
2132,3083,4.051573143042491
2135,2108,3.043168880455408
2138,2803,3.7062076346771318
2141,4551,3.3451988573939793
2144,8453,3.6388856027445877
2147,1312,2.597560975609756
2150,8794,3.652831476006368
2153,2684,2.078800298062593
2156,60,3.158333333333333
2159,1605,3.4146417445482866
2162,2086,2.4223394055608822
2165,985,3.2197969543147207
2168,511,3.035225048923679
2171,1203,3.656691604322527
2174,19988,3.472783670202121
2177,607,3.199341021416804
2180,557,3.33213644524237
2183,2278,3.875329236172081
2186,5154,4.158614668218859
2189,185,3.472972972972973
2192,56,3.0535714285714284
2195,1100,3.0713636363636363
2198,58,3.543103448275862
2201,240,3.24375
2204,749,3.739652870493992
2207,154,2.948051948051948
2210,552,3.7418478260869565
2213,17,1.7941176470588236
2216,43,2.755813953488372
2219,127,3.1968503937007875
2222,20,2.05
2225,37,2.6486486486486487
2231,6759,3.727400503032993
2234,56,2.5714285714285716
2237,400,3.6575
2240,1577,3.4172479391249206
2243,5918,3.6979553903345725
2246,65,2.523076923076923
2249,1784,3.1289237668161434
2252,1609,3.050031075201989
2255,481,2.6112266112266114
2258,49,2.061224489795918
2261,1104,3.310235507246377
2264,597,2.69179229480737
2267,554,3.036101083032491
2270,32,3.265625
2273,9388,3.402268853855986
2276,367,3.480926430517711
2279,2495,2.642685370741483
2282,2282,3.4125766871165646
2285,612,3.792483660130719
2288,8557,3.7969498656071052
2291,21394,3.7270963821632233
2294,10163,3.303207714257601
2297,3930,3.262849872773537
2300,6461,3.918046741990404
2303,2295,3.918082788671024
2306,896,2.489955357142857
2309,44,3.3636363636363638
2312,2723,3.7229159015791407
2315,1658,2.1432448733413754
2318,4335,3.846943483275663
2321,13627,3.577309752696852
2324,18156,4.175837188808107
2327,660,2.8363636363636364
2330,823,4.081409477521263
2333,4575,3.8177049180327867
2336,9009,3.895215895215895
2339,326,2.562883435582822
2342,250,3.608
2345,254,3.5098425196850394
2348,2387,3.547968160871387
2351,1152,4.138888888888889
2354,1229,2.624084621643613
2357,2390,4.102301255230126
2360,2292,4.12325479930192
2363,2348,3.201022146507666
2366,6627,3.5492681454655197
2369,5410,2.9333641404805917
2372,1861,2.870768404083826
2375,3768,2.8739384288747347
2378,5771,2.9167388667475307
2381,2722,2.058596620132256
2384,5197,2.983644410236675
2387,2220,2.8222972972972973
2390,2542,3.678992918961448
2393,8052,3.2023099850968704
2396,24521,3.8357938093878716
2399,1388,2.726585014409222
2402,4846,2.7747626908790757
2405,6111,3.133856979217804
2408,1882,2.4782146652497343
2411,4873,2.7859634721937203
2414,2650,3.367735849056604
2417,529,2.94234404536862
2420,8234,3.2864342968180713
2423,5739,3.5938316779926818
2426,162,3.228395061728395
2429,1424,2.7643960674157304
2432,2026,3.2206317867719645
2435,667,2.95952023988006
2438,12,2.875
2441,198,3.1035353535353534
2444,78,3.448717948717949
2447,2866,3.070830425680391
2450,3741,2.1257685110932907
2453,1203,3.1005818786367416
2456,1788,2.278523489932886
2459,3026,3.211335095836087
2462,554,1.7193140794223827
2465,240,2.24375
2468,2944,2.7245244565217392
2471,5247,2.5473603964170004
2474,3278,3.432275777913362
2477,312,2.4150641025641026
2480,37,2.9864864864864864
2483,306,3.4411764705882355
2486,66,2.477272727272727
2489,19,2.736842105263158
2492,802,2.7923940149625937
2495,845,3.6905325443786983
2498,865,2.3260115606936416
2501,7378,3.885063702900515
2504,1568,2.91422193877551
2507,455,2.6153846153846154
2510,72,2.4652777777777777
2513,3364,2.964625445897741
2516,398,1.7173366834170853
2519,785,3.253503184713376
2522,627,2.4338118022328548
2525,764,2.31348167539267
2528,5054,3.440443213296399
2531,2044,2.7690802348336594
2534,89,2.247191011235955
2537,284,1.9700704225352113
2540,1068,2.98689138576779
2543,49,2.795918367346939
2546,1032,2.9864341085271318
2549,1607,2.1645924082140633
2552,288,2.310763888888889
2555,1399,1.7030021443888492
2558,2027,2.725703009373458
2561,1129,3.0987599645704162
2564,19,2.6052631578947367
2567,3913,3.049578328648096
2570,772,3.6444300518134716
2573,318,3.3207547169811322
2576,32,2.671875
2579,1305,3.8268199233716476
2582,525,3.0676190476190475
2585,597,3.821608040201005
2588,15,2.6666666666666665
2591,31,3.0
2594,2522,3.8867961934972244
2597,486,2.521604938271605
2600,5298,3.3334277085692716
2603,32,3.015625
2606,1880,2.7593085106382977
2609,487,3.935318275154004
2612,1103,3.951949229374433
2615,1048,2.9360687022900764
2618,1214,3.837314662273476
2621,414,3.5893719806763285
2624,762,3.9645669291338583
2627,110,3.577272727272727
2630,380,3.528947368421053
2633,1717,3.349155503785673
2636,74,2.6013513513513513
2639,1205,3.146887966804979
2642,4826,2.423746373808537
2648,3361,3.859565605474561
2651,410,3.074390243902439
2654,881,3.595346197502838
2657,13482,3.329587598279187
2660,1018,3.699410609037328
2663,227,3.0286343612334803
2666,108,2.8564814814814814
2669,489,3.542944785276074
2672,3925,3.275923566878981
2675,92,3.2934782608695654
2678,192,2.9947916666666665
2681,452,3.3628318584070795
2684,29,2.7241379310344827
2687,5158,3.4638425746413337
2690,2920,3.7532534246575344
2693,1825,3.6534246575342464
2696,1181,3.8099068585944114
2699,13866,2.7871051492860235
2702,3153,3.083729781160799
2705,115,3.273913043478261
2708,528,3.7045454545454546
2711,303,3.51980198019802
2714,583,3.1843910806174955
2717,8079,2.980009902215621
2720,3847,2.127891863789966
2723,8239,3.048488894283287
2726,2100,4.0964285714285715
2729,3033,3.8363006923837784
2732,1720,3.9863372093023255
2735,3871,2.8651511237406355
2738,518,3.386100386100386
2741,317,2.8785488958990535
2744,244,3.5327868852459017
2747,2922,3.2349418206707736
2750,2225,3.703370786516854
2753,320,3.1921875
2756,210,2.926190476190476
2759,2858,3.2769419174247725
2762,39028,4.0549989750948034
2765,246,3.2215447154471546
2768,74,2.939189189189189
2771,1589,2.9795468848332285
2774,682,3.3321114369501466
2777,77,2.24025974025974
2780,436,3.216743119266055
2783,113,3.0575221238938055
2786,380,2.5157894736842104
2789,1285,2.8848249027237354
2792,4284,3.0458683473389354
2795,5899,3.7866587557213087
2798,1703,2.058132706987669
2801,853,3.3898007033997657
2804,12934,4.030887583114272
2807,1238,1.7911954765751212
2810,1154,3.7959272097053725
2813,128,3.24609375
2816,976,1.839139344262295
2819,3440,3.969186046511628
2822,1898,3.004478398314015
2825,58,2.9310344827586206
2828,948,2.0010548523206753
2831,83,2.6686746987951806
2834,192,3.3098958333333335
2837,192,3.3125
2840,4919,3.014128887985363
2843,1335,4.026591760299626
2846,1518,3.2351778656126484
2849,199,2.8969849246231156
2852,1073,3.7870456663560113
2855,98,2.326530612244898
2858,44987,4.155933936470536
2861,2312,3.1057525951557095
2864,171,3.090643274853801
2867,2023,3.327978250123579
2870,1298,3.5770416024653313
2873,212,2.9764150943396226
2876,434,2.756912442396313
2879,1016,3.3218503937007875
2882,952,2.784138655462185
2885,531,3.260828625235405
2888,1086,2.7536832412523022
2891,1341,3.3914988814317675
2894,496,2.7671370967741935
2897,183,3.489071038251366
2900,908,2.6833700440528636
2903,729,2.05761316872428
2906,1644,2.4105839416058394
2909,21,1.8571428571428572
2912,3349,3.630486712451478
2915,7902,3.515565679574791
2918,23317,3.9436677102543207
2921,2555,3.8309197651663407
2924,1992,3.8160140562248994
2927,913,3.9874041621029575
2930,93,3.672043010752688
2933,124,3.6370967741935485
2936,1422,4.05450070323488
2939,509,3.4666011787819255
2942,3690,2.938888888888889
2945,145,2.782758620689655
2948,7182,3.702729044834308
2951,6591,3.9353664087391897
2954,17,2.2058823529411766
2957,20,3.125
2960,86,3.122093023255814
2963,122,3.2336065573770494
2966,3691,3.9547548089948523
2969,642,3.8473520249221185
2972,507,3.8954635108481264
2975,601,3.1597337770382694
2978,997,2.907221664994985
2981,56,3.455357142857143
2984,137,3.718978102189781
2987,21739,3.529693178159069
2990,4090,3.199877750611247
2993,4210,3.621971496437055
2996,742,3.3409703504043127
2999,86,3.203488372093023
3002,364,3.8434065934065935
3005,6487,3.2824109757977493
3008,701,3.7746077032810272
3011,1072,3.6781716417910446
3014,243,2.831275720164609
3017,685,2.6773722627737224
3020,6313,3.573974338666244
3023,30,3.1
3026,73,1.9452054794520548
3029,812,3.0794334975369457
3032,1666,3.43187274909964
3035,2522,4.052339413164155
3038,608,4.048519736842105
3041,467,1.7633832976445396
3044,3845,3.7540962288686606
3047,89,3.550561797752809
3050,129,2.6782945736434107
3053,2648,3.0507930513595167
3056,111,2.9594594594594597
3059,19,2.789473684210526
3062,2779,3.9089600575746672
3065,40,3.25
3068,2383,3.8711707931179187
3071,2573,3.7473766031869413
3074,1439,3.766851980542043
3077,1120,4.070089285714285
3080,8,1.9375
3083,4332,4.012234533702678
3086,452,3.5730088495575223
3089,3186,4.143596986817326
3092,135,3.6185185185185187
3095,3674,4.0070767555797495
3098,4964,3.802880741337631
3101,9759,3.421815759811456
3104,5351,3.8136796860399924
3107,7750,3.3150967741935484
3110,200,3.33
3113,5181,2.636074116965837
3116,43,2.7325581395348837
3119,70,3.0285714285714285
3122,146,3.208904109589041
3125,1223,3.6009811937857727
3128,305,3.267213114754098
3131,18,3.1944444444444446
3134,1594,4.150878293601004
3137,127,3.2440944881889764
3140,109,3.623853211009174
3143,192,3.5182291666666665
3146,3443,2.623438861458031
3149,57,2.3771929824561404
3152,2732,3.9950585651537334
3155,3403,3.39465177784308
3158,368,3.6154891304347827
3161,182,3.3434065934065935
3164,10,2.7
3167,1100,3.555
3170,8,1.9375
3173,4078,3.1764345267287886
3176,13563,3.4840374548403745
3179,1525,3.505901639344262
3182,944,3.9020127118644066
3185,2078,3.342155919153032
3188,321,3.674454828660436
3191,5,2.8
3194,1159,3.4559965487489217
3197,1221,3.135954135954136
3200,1150,3.893478260869565
3203,3277,3.6014647543484894
3206,765,2.9973856209150327
3209,11,2.5454545454545454
3212,19,2.710526315789474
3215,64,3.25
3218,164,3.1310975609756095
3221,399,3.6290726817042605
3224,648,4.008487654320987
3227,11,2.1818181818181817
